-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1691.469	520.295	1	1896.661	662.500	1	1766.981	667.510	1	1635.234	667.303	1	1497.908	661.732	1	1748.426	518.083	1	-1.000	-1.000	0	1451.827	518.073	1	1324.139	517.447	1	-1.000	-1.000	0	1448.951	659.641	1	-1.000	-1.000	0	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1713.250	563.000	1	1581.000	542.000	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1416.940	722.779	1	1262.971	726.413	1	1124.154	726.279	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1830.362	736.705	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1739.000	749.500	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1595.762	609.403	1	1442.787	609.471	1	1318.486	608.350	1	1589.450	776.570	1	-1.000	-1.000	0	1256.338	775.677	1	1119.804	773.531	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1835.145	762.538	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1774.765	790.620	1	1656.075	782.091	1	-1.000	-1.000	0	-1.000	-1.000	0	1618.658	641.847	1	1466.802	640.990	1	1339.398	640.649	1	1611.722	806.543	1	1443.285	805.493	1	1289.349	806.266	1	1149.889	804.105	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1854.366	733.373	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1819.250	768.288	1	1670.368	792.816	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1502.356	627.226	1	1375.508	627.491	1	-1.000	-1.000	0	1482.004	789.941	1	-1.000	-1.000	0	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1861.406	765.417	1	-1.000	-1.000	0	-1.000	-1.000	0	1845.764	643.882	1	1735.127	645.325	1	-1.000	-1.000	0	1831.014	784.497	1	-1.000	-1.000	0	1549.523	794.233	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1402.214	643.078	1	1683.827	792.335	1	-1.000	-1.000	0	1363.110	804.355	1	1226.218	804.198	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1840.552	789.881	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1217.580	846.799	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1843.531	812.676	1	-1.000	-1.000	0	-1.000	-1.000	0	1812.341	686.806	1	1699.581	685.071	1	-1.000	-1.000	0	1779.597	828.446	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1471.862	681.842	1	-1.000	-1.000	0	1622.487	846.481	1	-1.000	-1.000	0	1311.364	853.278	1	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1807.467	700.500	1	1690.781	699.620	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1452.368	702.659	1	1326.129	702.332	1	1591.033	861.930	1	-1.000	-1.000	0	-1.000	-1.000	0	1138.683	867.795	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1785.011	890.330	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1324.001	734.416	1	-1.000	-1.000	0	1461.569	898.569	1	1319.424	886.114	1	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1841.148	865.755	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1700.500	754.000	1	-1.000	-1.000	0	1779.795	899.735	1	1661.484	898.973	1	-1.000	-1.000	0	1775.000	776.000	1	-1.000	-1.000	0	1489.387	776.457	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1210.000	901.000	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1806.500	701.343	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1795.742	718.000	1	-1.000	-1.000	0	-1.000	-1.000	0	1399.165	732.944	1	1682.273	907.107	1	1517.964	923.929	1	-1.000	-1.000	0	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1705.004	687.950	1	-1.000	-1.000	0	1797.046	828.673	1	-1.000	-1.000	0	-1.000	-1.000	0	1791.175	691.651	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1893.780	667.339	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1651.402	798.717	1	-1.000	-1.000	0	1776.657	669.187	1	1628.606	676.000	1	-1.000	-1.000	0	1398.000	676.000	1	-1.000	-1.000	0	-1.000	-1.000	0	1355.377	831.157	1	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	1897.700	773.800	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1796.000	791.000	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1388.123	641.192	1	1678.000	814.000	1	-1.000	-1.000	0	1363.313	795.357	1	1233.253	794.452	1
-1.000	-1.000	0	-1.000	-1.000	0	1908.000	725.000	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1784.500	768.000	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1389.995	602.683	1	1666.839	757.367	1	1507.132	757.031	1	1361.987	756.996	1	1229.492	756.730	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1802.500	673.000	1	-1.000	-1.000	0	-1.000	-1.000	0	1792.802	547.444	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1522.426	699.912	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1368.271	565.778	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1233.746	716.329	1
-1.000	-1.000	0	-1.000	-1.000	0	1891.403	667.634	1	1798.258	644.187	1	-1.000	-1.000	0	-1.000	-1.000	0	1793.694	524.651	1	1684.661	525.955	1	-1.000	-1.000	0	1774.463	661.259	1	1645.478	661.621	1	1520.390	661.070	1	1781.600	523.593	1	1648.800	523.955	1	1507.788	522.846	1	1389.915	523.064	1	1652.500	673.500	1	1486.540	668.350	1	-1.000	-1.000	0	1237.052	661.768	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1784.303	618.212	1	-1.000	-1.000	0	-1.000	-1.000	0	1783.121	493.143	1	1677.485	492.898	1	-1.000	-1.000	0	1771.483	625.824	1	1642.220	625.535	1	1510.996	625.573	1	1773.577	487.871	1	1643.430	487.727	1	1503.892	487.650	1	1386.602	487.702	1	1663.034	633.968	1	1507.871	634.210	1	1366.562	634.099	1	1237.680	634.008	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1777.365	583.513	1	-1.000	-1.000	0	-1.000	-1.000	0	1776.825	457.578	1	1671.577	457.508	1	-1.000	-1.000	0	1765.750	587.821	1	1637.377	587.702	1	1506.754	587.802	1	1769.168	449.167	1	1639.740	448.671	1	1501.044	448.657	1	1384.486	448.675	1	1660.334	592.525	1	1505.867	592.582	1	1365.643	592.577	1	1237.886	592.486	1
-1.000	-1.000	0	-1.000	-1.000	0	1882.035	548.233	1	1773.180	548.447	1	-1.000	-1.000	0	-1.000	-1.000	0	1772.716	420.942	1	1668.107	420.835	1	-1.000	-1.000	0	1762.419	548.938	1	1634.384	548.903	1	1503.738	548.978	1	1765.590	409.070	1	-1.000	-1.000	0	1498.182	408.545	1	1381.915	408.250	1	1657.381	549.866	1	1503.794	549.774	1	1363.673	549.759	1	1236.229	549.830	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1777.734	514.529	1	-1.000	-1.000	0	-1.000	-1.000	0	1775.707	384.945	1	1670.585	384.777	1	-1.000	-1.000	0	1764.063	511.828	1	1634.782	511.621	1	1503.484	511.796	1	-1.000	-1.000	0	1635.482	369.098	1	1496.032	368.823	1	1378.831	369.090	1	1654.010	508.945	1	1499.361	509.165	1	1358.362	509.325	1	1229.974	509.366	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1799.434	543.997	1	-1.000	-1.000	0	-1.000	-1.000	0	1796.588	414.761	1	1688.784	415.627	1	-1.000	-1.000	0	1779.407	547.750	1	1647.401	548.455	1	1513.689	548.942	1	1777.122	406.858	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1217.802	549.271	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1804.695	573.624	1	-1.000	-1.000	0	-1.000	-1.000	0	1799.201	444.031	1	1690.736	444.048	1	-1.000	-1.000	0	1782.256	576.780	1	1649.576	577.790	1	1515.212	577.705	1	1778.124	435.507	1	1643.954	435.292	1	1499.991	435.367	1	1379.506	435.329	1	1654.911	581.806	1	1495.564	581.889	1	1350.190	581.848	1	1218.322	581.640	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1807.727	608.823	1	-1.000	-1.000	0	-1.000	-1.000	0	1801.654	480.746	1	1693.036	480.617	1	-1.000	-1.000	0	1784.812	616.507	1	1651.492	616.355	1	1516.815	616.462	1	1779.777	475.244	1	1645.296	474.987	1	1501.453	475.059	1	1380.530	475.080	1	1655.965	624.575	1	1496.100	624.607	1	1350.709	624.625	1	1218.060	624.367	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1809.184	641.318	1	-1.000	-1.000	0	-1.000	-1.000	0	1801.232	519.655	1	1693.363	519.056	1	-1.000	-1.000	0	1783.467	654.020	1	1649.229	656.149	1	1518.253	657.211	1	1780.004	517.576	1	1645.895	516.590	1	1501.753	516.713	1	1381.601	517.048	1	-1.000	-1.000	0	1496.793	665.882	1	1350.382	658.851	1	1221.676	660.151	1
-1.000	-1.000	0	-1.000	-1.000	0	1897.528	669.404	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1670.413	555.111	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1519.456	698.309	1	1783.391	560.929	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1226.854	710.888	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1631.161	717.287	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1383.158	602.416	1	1658.950	756.924	1	1500.270	757.051	1	1356.035	757.025	1	1224.474	756.812	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1816.630	746.791	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1791.697	769.781	1	-1.000	-1.000	0	-1.000	-1.000	0	1768.148	638.704	1	-1.000	-1.000	0	-1.000	-1.000	0	1382.729	637.311	1	1657.547	791.787	1	1496.450	793.462	1	1351.021	794.219	1	1216.927	794.256	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1845.558	747.322	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1822.884	773.747	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1350.937	627.288	1	1627.959	800.286	1	1465.769	796.602	1	1318.049	793.855	1	1184.019	800.107	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1839.124	715.135	1	-1.000	-1.000	0	-1.000	-1.000	0	1816.203	586.855	1	1701.785	586.665	1	-1.000	-1.000	0	1761.379	760.500	1	-1.000	-1.000	0	-1.000	-1.000	0	1759.604	599.390	1	1618.158	601.343	1	1468.688	602.931	1	1342.721	604.249	1	1613.724	765.213	1	1449.994	766.083	1	-1.000	-1.000	0	1155.675	774.241	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1784.208	585.446	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1597.277	735.527	1	-1.000	-1.000	0	1274.259	737.365	1	1137.569	738.085	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1688.966	533.426	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1471.500	676.500	1	-1.000	-1.000	0	1606.272	530.112	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1417.104	700.378	1	1262.342	701.091	1	1121.366	702.031	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1855.783	648.548	1	-1.000	-1.000	0	-1.000	-1.000	0	1831.344	510.314	1	1713.335	509.834	1	-1.000	-1.000	0	1789.599	652.588	1	1647.306	654.319	1	1504.827	656.240	1	1763.485	505.622	1	1614.722	504.793	1	1457.575	504.353	1	1325.863	504.086	1	1621.984	684.450	1	1451.606	688.000	1	1263.799	666.267	1	1118.951	666.610	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1880.167	678.204	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1746.575	532.465	1	-1.000	-1.000	0	1828.000	678.000	1	-1.000	-1.000	0	1513.341	701.223	1	1781.885	547.424	1	1644.831	533.198	1	1449.088	555.291	1	1315.537	550.893	1	-1.000	-1.000	0	1407.665	715.700	1	1246.553	714.455	1	1098.076	711.638	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1778.383	713.029	1	1679.653	712.941	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1307.407	574.545	1	-1.000	-1.000	0	1386.368	743.124	1	1234.816	744.659	1	1085.465	743.043	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1703.431	586.569	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1788.034	594.927	1	1599.523	606.875	1	1433.679	606.386	1	1298.003	602.019	1	-1.000	-1.000	0	-1.000	-1.000	0	1214.269	779.109	1	1061.676	778.281	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1861.772	633.300	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1582.675	637.116	1	-1.000	-1.000	0	-1.000	-1.000	0	1540.308	815.631	1	1355.327	814.713	1	1187.740	813.605	1	1033.078	812.971	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1764.000	811.000	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1567.714	675.733	1	1398.807	675.389	1	1256.061	675.258	1	1519.561	856.982	1	1333.822	857.449	1	1164.152	856.619	1	1008.970	857.018	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1822.000	682.000	1	1705.000	723.000	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1391.246	719.813	1	1245.467	721.881	1	-1.000	-1.000	0	1321.397	907.263	1	1150.344	907.161	1	993.928	907.120	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1768.823	686.735	1	-1.000	-1.000	0	-1.000	-1.000	0	1664.000	833.424	1	1513.000	873.000	1	1769.616	675.766	1	-1.000	-1.000	0	1445.869	703.837	1	1298.317	702.219	1	1562.759	888.128	1	1376.337	889.406	1	1204.227	889.193	1	1047.682	889.174	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1800.396	695.912	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1554.036	889.995	1	1813.477	680.869	1	1655.099	681.674	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1442.000	901.000	1	1252.683	899.102	1	1096.196	898.890	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1825.224	692.603	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1572.192	833.924	1	1861.659	703.574	1	-1.000	-1.000	0	1511.271	737.646	1	1371.637	682.802	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1790.019	660.003	1	-1.000	-1.000	0	-1.000	-1.000	0	1724.637	824.061	1	1574.992	823.916	1	1866.449	676.708	1	-1.000	-1.000	0	1548.248	684.271	1	1399.000	670.000	1	-1.000	-1.000	0	1471.995	852.139	1	1309.126	855.341	1	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1780.215	641.312	1	-1.000	-1.000	0	-1.000	-1.000	0	1694.955	812.595	1	-1.000	-1.000	0	-1.000	-1.000	0	1637.000	673.000	1	1482.622	659.345	1	1342.119	662.260	1	1611.074	841.921	1	-1.000	-1.000	0	1258.790	846.681	1	1105.151	848.227	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1620.190	638.309	1	1451.173	642.254	1	-1.000	-1.000	0	1575.741	825.883	1	1389.528	826.977	1	1219.942	827.983	1	1064.810	829.091	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1837.284	763.119	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1612.897	602.614	1	1440.745	603.444	1	1302.961	597.100	1	-1.000	-1.000	0	1371.049	788.040	1	1198.963	789.108	1	1040.241	790.618	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1904.500	601.500	1	1798.496	570.167	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1615.943	553.057	1	-1.000	-1.000	0	-1.000	-1.000	0	1541.081	761.879	1	1376.515	750.451	1	1203.032	752.541	1	1038.912	752.933	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1834.340	550.791	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1577.431	758.569	1	-1.000	-1.000	0	1668.975	547.915	1	1498.306	581.710	1	1349.068	577.918	1	1606.197	735.032	1	1394.991	723.420	1	1220.676	729.653	1	1050.951	727.081	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1873.621	533.356	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1872.460	520.123	1	1694.985	519.673	1	-1.000	-1.000	0	1352.384	517.451	1	-1.000	-1.000	0	1424.978	716.503	1	1234.683	712.740	1	1057.992	708.535	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1819.173	536.522	1	-1.000	-1.000	0	-1.000	-1.000	0	1731.000	685.000	1	1550.000	686.000	1	1808.008	528.756	1	-1.000	-1.000	0	1450.794	519.924	1	1294.257	534.768	1	-1.000	-1.000	0	-1.000	-1.000	0	1172.637	728.588	1	1011.752	729.311	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1765.437	541.787	1	1594.897	530.274	1	-1.000	-1.000	0	1259.618	562.354	1	1519.700	752.875	1	1322.395	755.212	1	1139.153	755.603	1	968.187	754.509	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1799.347	796.149	1	1655.684	782.000	1	-1.000	-1.000	0	-1.000	-1.000	0	1558.189	600.894	1	-1.000	-1.000	0	1222.799	599.841	1	1484.412	792.560	1	1285.518	791.607	1	1106.898	793.176	1	936.943	793.062	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1606.000	776.000	1	-1.000	-1.000	0	1699.770	640.185	1	-1.000	-1.000	0	1340.742	640.184	1	1187.484	639.766	1	1447.135	833.562	1	1247.330	833.136	1	-1.000	-1.000	0	898.189	833.238	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1860.653	675.317	1	-1.000	-1.000	0	-1.000	-1.000	0	1786.000	854.000	1	-1.000	-1.000	0	-1.000	-1.000	0	1666.253	675.221	1	1488.350	675.032	1	1303.712	674.634	1	1149.366	673.755	1	1406.740	870.208	1	1205.161	869.668	1	1021.625	869.366	1	854.012	869.066	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1669.592	655.447	1	1897.954	828.464	1	1727.201	866.931	1	1544.276	833.326	1	-1.000	-1.000	0	-1.000	-1.000	0	1445.832	674.129	1	1259.774	673.810	1	1104.027	672.959	1	1358.698	873.085	1	1155.654	872.858	1	970.773	871.880	1	801.894	871.829	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1830.000	647.000	1	-1.000	-1.000	0	-1.000	-1.000	0	1776.973	821.973	1	-1.000	-1.000	0	1391.192	795.447	1	-1.000	-1.000	0	1456.353	614.494	1	1265.262	614.959	1	1105.116	614.932	1	1359.893	813.074	1	1139.339	814.381	1	964.633	812.929	1	793.179	813.781	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1841.775	588.932	1	-1.000	-1.000	0	-1.000	-1.000	0	1785.431	788.569	1	1570.000	785.000	1	-1.000	-1.000	0	1651.000	606.000	1	1481.169	565.808	1	1289.075	565.949	1	1127.854	565.229	1	1384.747	765.536	1	1147.119	763.197	1	985.614	763.745	1	812.541	763.294	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1881.844	552.480	1	1734.893	552.910	1	-1.000	-1.000	0	-1.000	-1.000	0	1608.000	745.000	1	-1.000	-1.000	0	1683.051	558.769	1	1517.060	519.540	1	1324.928	521.508	1	1162.737	521.428	1	1421.545	722.101	1	1211.888	721.323	1	1018.696	720.962	1	843.588	720.248	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1791.854	481.877	1	-1.000	-1.000	0	-1.000	-1.000	0	1649.000	704.852	1	-1.000	-1.000	0	-1.000	-1.000	0	1548.943	473.587	1	1353.373	473.159	1	1188.874	473.057	1	1448.915	674.765	1	1234.505	673.312	1	1039.316	672.568	1	862.513	672.581	1
